Date,Price
2024-03-12 13:00:05,72108.02696761957
2024-03-12 14:00:34,72284.34885229477
2024-03-12 15:00:40,71814.66009233143
2024-03-12 16:01:46,71684.49438451567
2024-03-12 17:02:19,70571.60570051904
2024-03-12 18:04:26,71031.95004358343
2024-03-12 19:03:40,71391.53988528338
2024-03-12 20:09:01,71222.84718041755
2024-03-12 21:03:38,71084.92776462795
2024-03-12 22:00:56,71026.72013855746
2024-03-12 23:08:48,71108.8610399381
2024-03-13 00:01:36,71444.00014895634
2024-03-13 01:09:18,71417.54325238607
2024-03-13 02:01:53,71995.72357406699
2024-03-13 03:04:13,71983.90087724445
2024-03-13 04:07:59,71998.48126356406
2024-03-13 05:07:46,72151.64616779154
2024-03-13 06:04:01,72169.25932075283
2024-03-13 07:07:23,72684.54104314763
2024-03-13 08:08:45,72932.46206573286
2024-03-13 09:01:16,73438.60673161208
2024-03-13 10:08:40,73294.2191313885
2024-03-13 11:02:06,73288.66139733266
2024-03-13 12:09:45,73152.32057970518
2024-03-13 13:00:03,73022.5823654005
2024-03-13 14:02:58,72070.3393668464
2024-03-13 15:06:56,72361.65617971856
2024-03-13 16:05:13,72681.90126423561
2024-03-13 17:04:47,73050.47345997446
2024-03-13 18:07:26,72964.97438449503
2024-03-13 19:03:46,73221.7658694617
2024-03-13 20:06:42,73266.65491458622
2024-03-13 21:00:20,73206.01989007251
2024-03-13 22:07:25,73185.65850861958
2024-03-13 23:03:58,72985.02941632294
2024-03-14 00:00:45,73090.53245311414
2024-03-14 01:05:54,72825.46161302322
2024-03-14 02:03:31,72972.65052605205
2024-03-14 03:02:05,73018.60285807312
2024-03-14 04:01:19,73272.42972254046
2024-03-14 05:00:04,72731.82069816755
2024-03-14 06:00:58,73134.71637445455
2024-03-14 07:02:30,73580.85602609815
2024-03-14 08:08:01,73416.09966380143
2024-03-14 09:01:46,73386.35672005931
2024-03-14 10:02:45,73376.18197373186
2024-03-14 11:04:11,72966.17825515631
2024-03-14 12:04:59,72912.05906652527
2024-03-14 13:02:04,72907.42267329218
2024-03-14 14:07:15,71902.00011581155
2024-03-14 15:00:40,71469.77998770635
2024-03-14 16:03:04,70993.84713957483
2024-03-14 17:02:57,71322.54913494151
2024-03-14 18:02:49,71031.5317499128
2024-03-14 19:07:38,69809.35031012403
2024-03-14 20:02:14,69359.49810195036
2024-03-14 21:02:52,70725.64361975809
2024-03-14 22:00:59,70840.70603089685
2024-03-14 23:07:19,71456.38950301314
2024-03-15 00:02:44,71385.36632196435
2024-03-15 01:02:45,71867.09224438932
2024-03-15 02:03:34,71545.78892056522
2024-03-15 03:02:15,68779.46744815247
2024-03-15 04:06:38,67922.26211754541
2024-03-15 05:04:19,67444.3427494583
2024-03-15 06:05:04,67536.64289715007
2024-03-15 07:04:29,68560.33779932123
2024-03-15 08:07:53,68466.82440517964
2024-03-15 09:02:09,67047.5397867456
2024-03-15 10:07:00,67877.50859708426
2024-03-15 11:02:41,67306.96851759979
2024-03-15 12:02:27,67737.10352871276
2024-03-15 13:04:42,67902.23047397175
2024-03-15 14:05:16,68432.36982932733
2024-03-15 15:08:47,68593.57064472653
2024-03-15 16:05:36,68148.66770633298
2024-03-15 17:09:31,67874.29187679682
2024-03-15 18:00:29,68192.52823216586
2024-03-15 19:07:59,70380.31298214062
2024-03-15 20:04:59,68699.12702515475
2024-03-15 21:03:59,67859.45627841212
2024-03-15 22:06:51,68252.66362251953
2024-03-15 23:08:26,68861.34404818142
2024-03-16 00:02:23,69440.62221024453
2024-03-16 01:06:51,69751.8160495129
2024-03-16 02:07:35,69259.15745451006
2024-03-16 03:07:44,69016.08184020499
2024-03-16 04:07:11,69033.33066336311
2024-03-16 05:05:17,68976.96143737857
2024-03-16 06:00:18,68975.79911725668
2024-03-16 07:03:06,69194.96136511411
2024-03-16 08:06:29,69382.66216630788
2024-03-16 09:02:11,68984.8394842364
2024-03-16 10:03:16,68972.4023307828
2024-03-16 11:01:09,68404.6538303519
2024-03-16 12:03:50,68293.81593877551
2024-03-16 13:00:21,67928.64758791047
2024-03-16 14:00:20,67839.58824704275
2024-03-16 15:00:30,67919.43036375273
2024-03-16 16:08:11,68265.37917907925
2024-03-16 17:02:11,68143.60834622484
2024-03-16 18:04:08,67275.90800008274
2024-03-16 19:00:30,66652.58943661622
2024-03-16 20:08:36,66782.55917368534
2024-03-16 21:07:57,67067.30497045004
2024-03-16 22:08:26,65933.52686372845
2024-03-16 23:03:14,66305.27460229075
2024-03-17 00:08:20,66007.72518651065
2024-03-17 01:04:57,65125.85067372418
2024-03-17 02:01:17,66093.7118570354
2024-03-17 03:07:40,66290.4479496283
2024-03-17 04:00:53,66510.07119133035
2024-03-17 05:00:54,66327.81820396414
2024-03-17 06:03:15,66211.38797565344
2024-03-17 07:04:54,64998.94046931005
2024-03-17 08:07:21,65581.82101814223
2024-03-17 09:06:33,66376.6166725055
2024-03-17 10:02:08,66396.70906245727
2024-03-17 11:08:12,67101.67527768899
2024-03-17 12:05:41,67033.20891563102
2024-03-17 13:04:52,66430.48019867114
2024-03-17 14:03:26,67002.70928214384
2024-03-17 15:04:33,67527.51467304611
2024-03-17 16:01:54,67926.2282348236
2024-03-17 17:02:11,67921.16882111841
2024-03-17 18:08:18,68265.06294235944
2024-03-17 19:04:04,68155.24240395275
2024-03-17 20:06:05,68526.02541034468
2024-03-17 21:04:27,68212.85471625575
2024-03-17 22:08:37,68264.14013885496
2024-03-17 23:07:34,68208.85415278868
2024-03-18 00:08:32,68274.20303239339
2024-03-18 01:08:01,66857.81812161983
2024-03-18 02:04:16,67615.40027459318
2024-03-18 03:04:45,67721.07556247014
2024-03-18 04:05:46,67905.61505383212
2024-03-18 05:04:35,68358.06355442286
2024-03-18 06:04:36,68643.35824299837
2024-03-18 07:02:51,68437.05625682755
2024-03-18 08:00:58,68229.089871083
2024-03-18 09:04:58,68049.068859338
2024-03-18 10:01:20,67725.32444758777
2024-03-18 11:05:46,67979.90508068174
2024-03-18 12:07:41,68145.79947189869
2024-03-18 13:05:33,68526.81494321358
2024-03-18 14:04:08,67405.17020335695
2024-03-18 15:00:47,66920.4633660893
2024-03-18 16:05:51,67321.58240994561
2024-03-18 17:07:14,66882.77742172776
2024-03-18 18:03:40,67396.25827799448
2024-03-18 19:06:09,67021.98991993096
2024-03-18 20:06:28,67038.25498257075
2024-03-18 21:04:22,67370.16941587218
2024-03-18 22:06:15,67535.12705763559
2024-03-18 23:08:58,67839.14452610933
2024-03-19 00:00:53,67708.94360930806
2024-03-19 01:03:05,67051.4602311967
2024-03-19 02:04:24,65842.8801573583
2024-03-19 03:01:21,65751.62776924972
2024-03-19 04:07:00,65808.89923435738
2024-03-19 05:04:27,65340.53231763715
2024-03-19 06:00:37,65069.79242149465
2024-03-19 07:03:09,64851.175831466564
2024-03-19 08:04:05,64665.90970419674
2024-03-19 09:04:26,63404.62402011625
2024-03-19 10:08:43,63957.640846803915
2024-03-19 11:06:39,63131.19232346666
2024-03-19 12:09:29,63282.938631618774
2024-03-19 13:03:02,63545.64986953504
2024-03-19 14:04:46,63540.42874761364
2024-03-19 15:03:49,62784.12398056628
2024-03-19 16:05:13,63924.536208083475
2024-03-19 17:02:37,64855.17554412205
2024-03-19 18:09:35,64669.820672082315
2024-03-19 19:05:11,64764.14517556257
2024-03-19 20:09:27,64089.178638930985
2024-03-19 21:02:11,63745.30067324905
2024-03-19 22:05:34,63948.75166689292
2024-03-19 23:07:49,62372.74716941677
2024-03-20 00:00:53,62132.51737873437
2024-03-20 01:08:33,62952.78375305392
2024-03-20 02:00:48,62418.22308596746
2024-03-20 03:03:14,62757.28788716081
2024-03-20 04:08:03,61994.844181703214
2024-03-20 05:00:22,61494.43884018424
2024-03-20 06:03:29,61509.50848616046
2024-03-20 07:04:11,61731.77705086996
2024-03-20 08:06:53,62884.36559873798
2024-03-20 09:00:19,62874.79366154685
2024-03-20 10:09:13,63057.68108487799
2024-03-20 11:02:33,62982.79036364029
2024-03-20 12:05:19,63300.55236918849
2024-03-20 13:06:31,63980.491782699864
2024-03-20 14:04:02,63584.622230583074
2024-03-20 15:00:57,64298.32801847863
2024-03-20 16:07:29,63658.3063292719
2024-03-20 17:08:16,62954.952770631666
2024-03-20 18:09:14,64533.053787993405
2024-03-20 19:08:21,65319.92288074699
2024-03-20 20:04:24,65738.98112643794
2024-03-20 21:04:17,67109.50104556921
2024-03-20 22:04:14,67689.54455608714
2024-03-20 23:10:16,67583.34048288445
2024-03-21 00:09:15,67736.4259778639
2024-03-21 01:05:02,67779.07402686452
2024-03-21 02:06:57,67883.26168746052
2024-03-21 03:02:16,67528.20969309898
2024-03-21 04:04:42,66772.58458212754
2024-03-21 05:01:25,66709.6296260523
2024-03-21 06:07:53,67200.39978443869
2024-03-21 07:06:07,66916.91466055493
2024-03-21 08:05:41,67024.48744477087
2024-03-21 09:06:39,67278.20159256904
2024-03-21 10:02:00,66860.05257454701
2024-03-21 11:12:21,66894.3138560201
2024-03-21 12:05:03,67064.16784828574
2024-03-21 13:04:59,67233.36352802893
2024-03-21 14:04:51,66640.35129146212
2024-03-21 15:03:25,66909.21841022803
2024-03-21 16:07:46,66400.4735866558
2024-03-21 17:00:24,66661.40508042807
2024-03-21 18:03:19,65723.27266854023
2024-03-21 19:08:48,65209.88193200494
2024-03-21 20:04:40,65466.88091626686
2024-03-21 21:08:37,65423.26017705509
2024-03-21 22:03:08,65628.15563820335
2024-03-21 23:01:34,65420.32765696146
2024-03-22 00:08:33,65487.67010630758
2024-03-22 01:06:26,65728.43512343396
2024-03-22 02:07:07,65255.60786886255
2024-03-22 03:06:23,65741.15677513194
2024-03-22 04:04:43,65953.72613424802
2024-03-22 05:04:07,66216.7457795389
2024-03-22 06:06:29,66387.39598778218
2024-03-22 07:00:27,66405.98882865804
2024-03-22 08:06:59,66200.70890128467
2024-03-22 09:08:06,65994.57004759152
2024-03-22 10:05:56,65593.99945701344
2024-03-22 11:04:55,64775.111091811785
2024-03-22 12:04:40,64240.67346237847
2024-03-22 13:03:43,64249.3692173858
2024-03-22 14:08:31,63329.59186045996
2024-03-22 15:09:29,62770.46543108516
2024-03-22 16:04:40,63881.03199143812
2024-03-22 17:07:20,63510.353006967125
2024-03-22 18:02:06,63559.63123211431
2024-03-22 19:01:12,63740.50752019181
2024-03-22 20:07:42,63931.88321477799
2024-03-22 21:03:46,63481.18453096621
2024-03-22 22:03:22,62932.57999820455
2024-03-22 23:04:02,63028.43134094648
2024-03-23 00:02:21,63659.276944686935
2024-03-23 01:08:03,63680.48869597253
2024-03-23 02:06:57,64126.33516301028
2024-03-23 03:03:28,63871.77731690945
2024-03-23 04:00:38,63547.754140532576
2024-03-23 05:05:08,63873.620861000396
2024-03-23 06:03:45,64088.8299601599
2024-03-23 07:02:02,64181.241868893674
2024-03-23 08:03:12,64561.058663030606
2024-03-23 09:07:02,64445.80496609198
2024-03-23 10:04:59,64474.10720514408
2024-03-23 11:02:04,64340.486910141655
2024-03-23 12:04:11,64650.70700462974
2024-03-23 13:02:58,64691.12725663039
2024-03-23 14:06:15,64580.112625294336
2024-03-23 15:02:39,65318.717795843244
2024-03-23 16:07:32,65063.237279134184
2024-03-23 17:00:32,65689.12067349433
2024-03-23 18:03:32,65632.95288772449
2024-03-23 19:04:39,65370.62205811217
2024-03-23 20:05:49,64934.57022298843
2024-03-23 21:00:03,64991.21682553603
2024-03-23 22:01:44,64935.592818292585
2024-03-23 23:07:31,64748.901211039374
2024-03-24 00:08:59,64151.87481826012
2024-03-24 01:03:06,64553.807622001514
2024-03-24 02:05:46,64465.82645551315
2024-03-24 03:02:53,64235.77074582599
2024-03-24 04:05:28,64008.89335485096
2024-03-24 05:03:32,64277.25518460307
2024-03-24 06:04:42,64331.98591231081
2024-03-24 07:03:18,64206.608088257955
2024-03-24 08:05:39,64576.04323518514
2024-03-24 09:00:17,65084.42449269997
2024-03-24 10:06:00,64887.0514438739
2024-03-24 11:09:23,65020.0583763199
2024-03-24 12:06:31,65425.38129566778
2024-03-24 13:00:55,65637.34127821698
2024-03-24 14:04:54,65322.767747618454
2024-03-24 15:04:04,65662.25387268793
2024-03-24 16:05:42,65642.00498346581
2024-03-24 17:03:59,65333.41475251083
2024-03-24 18:07:50,65406.35818449519
2024-03-24 19:07:50,65932.19660040802
2024-03-24 20:03:14,65842.28949443022
2024-03-24 21:07:28,66327.43616102044
2024-03-24 22:08:16,66786.71069520693
2024-03-24 23:02:06,66956.25831239528
2024-03-25 00:08:31,67078.25188825473
2024-03-25 01:00:50,66587.23479864803
2024-03-25 02:03:26,66559.57864567394
2024-03-25 03:02:07,66704.93440299753
2024-03-25 04:03:52,67253.43640881716
2024-03-25 05:07:30,67531.04807491203
2024-03-25 06:05:15,67418.08931267902
2024-03-25 07:09:31,67241.9797137995
2024-03-25 08:09:28,66910.06241242513
2024-03-25 09:08:07,66922.75808980028
2024-03-25 10:02:28,66966.94213160688
2024-03-25 11:04:13,66997.3414691361
2024-03-25 12:08:03,67022.90229866483
2024-03-25 13:04:56,67062.77637701314
2024-03-25 14:10:56,68171.98383541008
2024-03-25 15:04:21,69284.59048267968
2024-03-25 16:08:49,69766.25809015524
2024-03-25 17:04:32,70241.69607416382
2024-03-25 18:00:18,70347.17365749697
2024-03-25 19:08:44,70789.94536035703
2024-03-25 20:03:25,71007.16531375094
2024-03-25 21:02:22,70925.0162289087
2024-03-25 22:02:52,69916.50259481133
2024-03-25 23:04:15,70368.50947972789
2024-03-26 00:06:08,69946.15807812347
2024-03-26 01:03:35,69875.69755001496
2024-03-26 02:03:08,70243.08380886438
2024-03-26 03:07:56,70444.86898644148
2024-03-26 04:07:00,70606.75438846345
2024-03-26 05:09:04,70587.87537351949
2024-03-26 06:04:31,70303.9775667453
2024-03-26 07:07:01,70801.94502043219
2024-03-26 08:06:08,70439.02959732697
2024-03-26 09:00:35,70606.09046669709
2024-03-26 10:07:44,71123.33017385153
2024-03-26 11:05:25,70914.53437100319
2024-03-26 12:08:04,70606.28960259762
2024-03-26 13:09:16,70969.37886981932
2024-03-26 14:03:28,70358.07953894803
2024-03-26 15:04:45,70303.11831929775
2024-03-26 16:02:43,70229.0097498018
2024-03-26 17:08:41,69901.91050851512
2024-03-26 18:01:24,70091.1167060653
2024-03-26 19:06:11,70012.84503984587
2024-03-26 20:04:09,69567.22523440224
2024-03-26 21:02:20,69780.23339775385
2024-03-26 22:09:49,70005.47611216138
2024-03-26 23:14:07,70258.04247613561
2024-03-27 00:12:52,69928.89614021695
2024-03-27 01:09:37,70560.29875226483
2024-03-27 02:11:20,70249.5042721466
2024-03-27 03:08:05,70587.94068079986
2024-03-27 04:09:36,70404.08626078432
2024-03-27 05:06:57,70207.81373294971
2024-03-27 06:00:56,70443.59101453355
2024-03-27 07:05:44,70332.02143269757
2024-03-27 08:06:06,69827.86825494816
2024-03-27 09:08:04,69511.32384159049
2024-03-27 10:07:31,70065.11768551926
2024-03-27 11:01:42,70108.64836939916
2024-03-27 12:06:38,70178.07017378916
2024-03-27 13:10:01,70564.6853100495
2024-03-27 14:03:32,70002.67927698849
2024-03-27 15:12:36,69768.8031184416
2024-03-27 16:09:04,69128.64276340636
2024-03-27 17:06:59,69237.22274954454
2024-03-27 18:12:20,68711.53296003479
2024-03-27 19:05:08,68512.60708894888
2024-03-27 20:13:08,68892.9624376499
2024-03-27 21:01:49,68812.07218189248
2024-03-27 22:01:28,68897.5788744662
2024-03-27 23:05:40,69406.85341660514
2024-03-28 00:12:47,69491.20960736663
2024-03-28 01:02:21,69667.97713828342
2024-03-28 02:11:49,69446.65248179654
2024-03-28 03:06:51,69079.83441639614
2024-03-28 04:09:02,69336.86546147561
2024-03-28 05:03:09,69688.58587134375
2024-03-28 06:02:49,69711.4001862299
2024-03-28 07:02:45,70280.3511805213
2024-03-28 08:11:16,70511.76862806825
2024-03-28 09:01:21,70562.87802202872
2024-03-28 10:00:25,70594.08127013895
2024-03-28 11:07:29,70709.69693497256
2024-03-28 12:07:35,70715.06315332449
2024-03-28 13:06:12,70549.63120762739
2024-03-28 14:10:13,70933.00956138897
2024-03-28 15:04:49,71551.78654469653
2024-03-28 16:04:34,71290.03046718154
2024-03-28 17:02:42,70651.4575964369
2024-03-28 18:04:19,70777.33681693576
2024-03-28 19:09:11,70633.73660420907
2024-03-28 20:01:33,70857.91759168544
2024-03-28 21:00:44,70700.27799886555
2024-03-28 22:07:39,70734.84577639465
2024-03-28 23:09:52,70817.35435689316
2024-03-29 00:07:02,70744.42441692349
2024-03-29 01:07:48,70694.48005940203
2024-03-29 02:05:15,70817.0202375413
2024-03-29 03:08:22,70686.00465627707
2024-03-29 04:12:15,70442.66752187049
2024-03-29 05:11:07,70379.97169383001
2024-03-29 06:02:06,70199.82756395357
2024-03-29 07:03:37,70438.06752742469
2024-03-29 08:02:30,69835.74921846428
2024-03-29 09:06:01,69956.42149624269
2024-03-29 10:09:41,69734.6751734077
2024-03-29 11:02:30,70111.5770534737
2024-03-29 12:03:14,70171.54038889699
2024-03-29 13:03:06,70166.73684073053
2024-03-29 14:11:49,70451.71366168032
2024-03-29 15:04:08,70088.60655328099
2024-03-29 16:07:46,69310.17294396741
2024-03-29 17:09:52,69200.5534515082
2024-03-29 18:04:33,69432.58774240862
2024-03-29 19:00:13,69496.38370749578
2024-03-29 20:04:39,69671.7817568704
2024-03-29 21:10:01,69592.1247935203
2024-03-29 22:04:08,69453.81174154938
2024-03-29 23:08:22,69928.194964586
2024-03-30 00:01:46,69906.3601516673
2024-03-30 01:11:05,69879.08177375929
2024-03-30 02:12:32,70000.33924835018
2024-03-30 03:08:35,69946.62566419902
2024-03-30 04:11:15,69876.50773092965
2024-03-30 05:08:09,70342.62825199634
2024-03-30 06:08:12,69993.69822343232
2024-03-30 07:11:34,69965.52751036559
2024-03-30 08:10:48,69909.62947172619
2024-03-30 09:08:25,69966.6849975713
2024-03-30 10:07:55,70054.85964219787
2024-03-30 11:09:32,70141.46168819138
2024-03-30 12:04:59,70212.70191019075
2024-03-30 13:09:19,70290.04906804294
2024-03-30 14:06:13,70179.01485359542
2024-03-30 15:09:55,70134.3825664161
2024-03-30 16:04:32,70041.06744242588
2024-03-30 17:06:38,70207.92254323962
2024-03-30 18:10:44,70059.88258540482
2024-03-30 19:07:20,69887.96590049165
2024-03-30 20:08:23,69888.20736567445
2024-03-30 21:02:59,69846.36521695401
2024-03-30 22:07:55,69762.82560475214
2024-03-30 23:02:03,69744.13074270339
2024-03-31 00:05:18,69622.30923369367
2024-03-31 01:07:32,69872.59826390781
2024-03-31 02:02:32,70055.51523593791
2024-03-31 03:04:34,69996.88476668348
2024-03-31 04:09:27,69917.22342623175
2024-03-31 05:03:47,70129.97891203023
2024-03-31 06:08:11,70352.19587638557
2024-03-31 07:02:12,70219.2236140398
2024-03-31 08:09:32,70325.97653406506
2024-03-31 09:03:09,70244.13468115508
2024-03-31 10:03:37,70258.989943178
2024-03-31 11:11:59,70342.80281528807
2024-03-31 12:10:12,70418.0518099381
2024-03-31 13:10:19,70564.9435693011
2024-03-31 14:05:40,70602.6300346646
2024-03-31 15:08:42,70471.71664438462
2024-03-31 16:02:17,70391.97904093297
2024-03-31 17:09:12,70459.72812439363
2024-03-31 18:09:31,70505.175341413
2024-03-31 19:11:05,70755.51331159186
2024-03-31 20:10:33,71095.96494214122
2024-03-31 21:04:10,70833.205560557
2024-03-31 22:04:04,70787.5565487249
2024-03-31 23:07:35,70932.19761892733
2024-04-01 00:09:56,71229.87655843626
2024-04-01 01:12:47,71087.25098030263
2024-04-01 02:12:09,70854.60005957093
2024-04-01 03:08:39,70877.82737240873
2024-04-01 04:06:48,70619.47504803985
2024-04-01 05:00:42,70450.85253074118
2024-04-01 06:02:30,69236.61393631532
2024-04-01 07:07:58,69686.6032574771
2024-04-01 08:08:15,69522.45722667436
2024-04-01 09:03:34,69433.17938185587
2024-04-01 10:04:11,69439.14582052667
2024-04-01 11:00:51,69614.25770884354
2024-04-01 12:08:20,69505.77873187968
2024-04-01 13:00:15,69771.22027973064
2024-04-01 14:12:13,69716.7387720348
2024-04-01 15:13:20,68613.05627372122
2024-04-01 16:08:54,68368.60320757983
2024-04-01 17:05:17,68647.15823839215
2024-04-01 18:08:50,68548.97411085614
2024-04-01 19:07:49,68984.68530295773
2024-04-01 20:12:56,69617.79569684096
2024-04-01 21:05:16,69773.77492380183
2024-04-01 22:07:52,69701.60145938995
2024-04-01 23:04:43,69770.20184774762
2024-04-02 00:10:23,69609.57814998928
2024-04-02 01:07:55,69394.5437783541
2024-04-02 02:12:43,69320.06902054936
2024-04-02 03:09:12,67176.10136218855
2024-04-02 04:05:58,66933.85310279732
2024-04-02 05:08:33,66671.39910443817
2024-04-02 06:08:00,66862.4215085759
2024-04-02 07:03:25,66936.30151190482
2024-04-02 08:04:05,66546.36940230262
2024-04-02 09:07:41,65855.38101245622
2024-04-02 10:04:44,66128.45638286824
2024-04-02 11:02:19,65868.6789275122
2024-04-02 12:01:26,65509.00792365257
2024-04-02 13:06:01,65319.4841988721
2024-04-02 14:00:58,65069.14840403641
2024-04-02 15:04:55,65682.12440219843
2024-04-02 16:13:49,65075.587301571795
2024-04-02 17:08:52,65575.63144062112
2024-04-02 18:12:31,65528.738122162395
2024-04-02 19:05:53,65867.48770254257
2024-04-02 20:04:09,66122.2927223462
2024-04-02 21:03:17,65673.8967241405
2024-04-02 22:01:10,65710.53567781566
2024-04-02 23:10:59,65773.80242597149
2024-04-03 00:06:13,65534.30491580929
2024-04-03 01:02:54,65361.58666035539
2024-04-03 02:02:01,65862.7951120461
2024-04-03 03:12:14,65816.56429769016
2024-04-03 04:04:03,66220.29156494063
2024-04-03 05:12:09,66311.19445004368
2024-04-03 06:08:43,66168.26565312546
2024-04-03 07:12:17,66287.9020179715
2024-04-03 08:07:42,66120.84938255069
2024-04-03 09:13:13,66537.5720223001
2024-04-03 10:07:29,66459.67293437496
2024-04-03 11:08:36,66112.43335472258
2024-04-03 12:10:46,66092.90219264042
2024-04-03 13:03:14,65964.2296585029
2024-04-03 14:04:06,65831.28602966432
2024-04-03 15:10:31,66604.75744540128
2024-04-03 16:02:56,65866.7598419646
2024-04-03 17:09:52,66183.96012117567
2024-04-03 18:12:59,65840.13660777804
2024-04-03 19:02:18,66044.01653029339
2024-04-03 20:04:38,65828.98237712019
2024-04-03 21:04:35,65714.2207783053
2024-04-03 22:08:19,65988.3056752151
2024-04-03 23:01:15,66212.36390036279
2024-04-04 00:11:12,66103.92369277785
2024-04-04 01:05:25,66282.96477205383
2024-04-04 02:02:36,66153.3532735734
2024-04-04 03:00:58,65814.7986952181
2024-04-04 04:04:41,65698.28348738086
2024-04-04 05:01:13,65536.53608747096
2024-04-04 06:03:13,65619.9905509694
2024-04-04 07:04:28,65800.60278272994
2024-04-04 08:00:59,66055.60832695603
2024-04-04 09:15:26,66353.25203442888
2024-04-04 10:00:18,66282.405411214
2024-04-04 11:03:37,66258.70283762734
2024-04-04 12:03:15,66336.89383199692
2024-04-04 13:02:39,66601.96670974715
2024-04-04 14:05:15,67260.32176218054
2024-04-04 15:08:20,67712.62756628517
2024-04-04 16:07:33,67638.05459456639
2024-04-04 17:07:49,67806.33511837569
2024-04-04 18:08:40,69199.13410727492
2024-04-04 19:05:29,68628.86092664195
2024-04-04 20:03:38,68472.36076999798
2024-04-04 21:07:01,68007.87196715942
2024-04-04 22:05:58,67748.48962178483
2024-04-04 23:03:30,67933.71324422375
2024-04-05 00:01:37,68542.17715279506
2024-04-05 01:04:37,68679.19667510383
2024-04-05 02:05:54,68144.73893823204
2024-04-05 03:08:45,67705.81319113576
2024-04-05 04:01:56,67888.97940549186
2024-04-05 05:08:33,67725.98432504019
2024-04-05 06:09:17,66875.36202542082
2024-04-05 07:00:27,67112.70907250958
2024-04-05 08:08:01,66991.12564999942
2024-04-05 09:04:06,67115.68644434559
2024-04-05 10:09:23,66841.58629705776
2024-04-05 11:00:56,67019.80761399007
2024-04-05 12:00:47,66484.52210227617
2024-04-05 13:11:30,66763.36079200491
2024-04-05 14:00:38,67558.8445902483
2024-04-05 15:01:35,68252.61623274403
2024-04-05 16:03:32,68229.67217100746
2024-04-05 17:03:48,67923.36299115152
2024-04-05 18:03:16,67426.50776899449
2024-04-05 19:08:09,67839.17137498771
2024-04-05 20:09:49,67396.99754872378
2024-04-05 21:07:28,67701.93658198121
2024-04-05 22:03:43,67591.71038900496
2024-04-05 23:03:16,67733.47624573811
2024-04-06 00:10:56,67830.31291434488
2024-04-06 01:10:39,67987.12178481028
2024-04-06 02:04:46,67694.55251095668
2024-04-06 03:07:55,67687.1744473997
2024-04-06 04:03:05,67837.26775292076
2024-04-06 05:02:39,67779.39710913837
2024-04-06 06:09:42,68008.9719652024
2024-04-06 07:08:03,68123.5320858556
2024-04-06 08:04:06,68016.7355348417
2024-04-06 09:04:19,68069.61181798698
2024-04-06 10:02:03,67829.44270443828
2024-04-06 11:08:21,67897.8565185673
2024-04-06 12:09:03,67687.75898167863
2024-04-06 13:02:57,67766.59278758818
2024-04-06 14:10:03,67794.1846925599
2024-04-06 15:07:37,68000.62509921668
2024-04-06 16:02:10,68142.46075168804
2024-04-06 17:00:35,68106.50040665266
2024-04-06 18:03:41,68306.07500134253
2024-04-06 19:07:30,68323.95951501209
2024-04-06 20:06:12,68253.24463261839
2024-04-06 21:08:33,68439.94984358789
2024-04-06 22:08:46,68343.58799760659
2024-04-06 23:01:43,69073.92015414164
2024-04-07 00:08:13,68988.34002109112
2024-04-07 01:03:35,68981.9017907012
2024-04-07 02:03:24,69597.2669550927
2024-04-07 03:05:14,69310.40255857969
2024-04-07 04:06:47,69486.99055245769
2024-04-07 05:02:36,69336.54855066113
2024-04-07 06:04:29,69414.78118524312
2024-04-07 07:01:08,69221.64092865217
2024-04-07 08:08:11,69477.08351893119
2024-04-07 09:01:54,69531.03883062658
2024-04-07 10:08:57,69263.74737858081
2024-04-07 11:11:35,69371.37784903999
2024-04-07 12:05:33,69375.49885410983
2024-04-07 13:03:49,69354.46046709732
2024-04-07 14:08:04,69345.41552380922
2024-04-07 15:09:45,69582.01616129091
2024-04-07 16:06:30,69531.0670269344
2024-04-07 17:05:52,70046.16463447745
2024-04-07 18:01:12,69789.78722920593
2024-04-07 19:00:40,69411.32127496276
2024-04-07 20:00:35,69225.05228360715
2024-04-07 21:09:26,69326.57969926173
2024-04-07 22:02:24,69041.41166941324
2024-04-07 23:05:52,69212.383564871
2024-04-08 00:03:38,69375.21817468692
2024-04-08 01:01:48,69321.18604097283
2024-04-08 02:03:58,69370.26715672415
2024-04-08 03:10:03,69198.10726411817
2024-04-08 04:02:59,69468.72573442703
2024-04-08 05:03:34,69405.7117049456
2024-04-08 06:04:11,69687.20403256321
2024-04-08 07:05:11,69806.66233582818
2024-04-08 08:03:41,70728.7534327255
2024-04-08 09:01:43,72050.66504565878
2024-04-08 10:06:27,72057.3533408632
2024-04-08 11:04:35,72325.11721199931
2024-04-08 12:02:42,72304.45364079691
2024-04-08 13:06:11,72199.54451627939
2024-04-08 14:04:26,71902.17962580727
2024-04-08 15:06:31,71761.82004939498
2024-04-08 16:00:15,71779.12922429088
2024-04-08 17:01:17,71790.13339427212
2024-04-08 18:06:58,71781.95484701698
2024-04-08 19:02:17,71891.46888000265
2024-04-08 20:07:31,71714.17141375359
2024-04-08 21:03:27,71676.91738240849
2024-04-08 22:02:38,71644.79038348017
2024-04-08 23:06:10,71933.08365056089
2024-04-09 00:05:50,71629.12882951798
2024-04-09 01:02:23,71432.4700929229
2024-04-09 02:02:50,71271.73009028405
2024-04-09 03:04:01,71471.89078475675
2024-04-09 04:03:13,71288.80221088571
2024-04-09 05:01:26,71189.73415459349
2024-04-09 06:00:44,71045.95917030361
